file_name,foreground_label,position_x,position_y
1269.png,4,96,96
1270.png,0,96,96
1271.png,3,96,96
1272.png,5,96,96
1273.png,7,96,96
1274.png,5,96,96
1275.png,7,96,96
1276.png,7,96,96
1277.png,9,96,96
1278.png,0,96,96
1279.png,9,96,96
1280.png,5,96,96
1281.png,3,96,96
1282.png,8,96,96
1283.png,2,96,96
1284.png,4,96,96
1285.png,2,96,96
1286.png,3,96,96
1287.png,1,96,96
1288.png,2,96,96
1289.png,8,96,96
1290.png,9,96,96
1291.png,2,96,96
1292.png,8,96,96
1293.png,1,96,96
1294.png,4,96,96
1295.png,2,96,96
1296.png,0,96,96
1297.png,4,96,96
1298.png,5,96,96
1299.png,4,96,96
1300.png,8,96,96
1301.png,1,96,96
1302.png,7,96,96
1303.png,4,96,96
1304.png,1,96,96
1305.png,1,96,96
1306.png,0,96,96
1307.png,2,96,96
1308.png,7,96,96
1309.png,7,96,96
1310.png,4,96,96
1311.png,4,96,96
1312.png,4,96,96
1313.png,4,96,96
1314.png,8,96,96
1315.png,4,96,96
1316.png,3,96,96
1317.png,6,96,96
1318.png,6,96,96
1319.png,0,96,96
1320.png,1,96,96
1321.png,3,96,96
1322.png,9,96,96
1323.png,8,96,96
1324.png,4,96,96
1325.png,8,96,96
1326.png,9,96,96
1327.png,6,96,96
1328.png,2,96,96
1329.png,0,96,96
1330.png,5,96,96
1331.png,5,96,96
1332.png,9,96,96
1333.png,4,96,96
1334.png,2,96,96
1335.png,0,96,96
1336.png,8,96,96
1337.png,8,96,96
1338.png,0,96,96
1339.png,4,96,96
1340.png,0,96,96
1341.png,7,96,96
1342.png,6,96,96
1343.png,9,96,96
1344.png,5,96,96
1345.png,3,96,96
1346.png,5,96,96
1347.png,4,96,96
1348.png,4,96,96
1349.png,4,96,96
1350.png,4,96,96
1351.png,3,96,96
1352.png,7,96,96
1353.png,9,96,96
1354.png,2,96,96
1355.png,5,96,96
1356.png,1,96,96
1357.png,8,96,96
1358.png,3,96,96
1359.png,2,96,96
1360.png,6,96,96
1361.png,9,96,96
1362.png,6,96,96
1363.png,3,96,96
1364.png,1,96,96
1365.png,7,96,96
1366.png,4,96,96
1367.png,6,96,96
1368.png,3,96,96
1369.png,7,96,96
1370.png,8,96,96
1371.png,6,96,96
1372.png,2,96,96
1373.png,4,96,96
1374.png,6,96,96
1375.png,8,96,96
1376.png,0,96,96
1377.png,1,96,96
1378.png,9,96,96
1379.png,9,96,96
1380.png,1,96,96
1381.png,0,96,96
1382.png,0,96,96
1383.png,8,96,96
1384.png,9,96,96
1385.png,4,96,96
1386.png,7,96,96
1387.png,4,96,96
1388.png,4,96,96
1389.png,1,96,96
1390.png,9,96,96
1391.png,8,96,96
1392.png,8,96,96
1393.png,6,96,96
1394.png,1,96,96
1395.png,7,96,96
1396.png,4,96,96
1397.png,8,96,96
1398.png,8,96,96
1399.png,8,96,96
1400.png,0,96,96
1401.png,5,96,96
1402.png,6,96,96
1403.png,6,96,96
1404.png,8,96,96
1405.png,3,96,96
1406.png,4,96,96
1407.png,4,96,96
1408.png,1,96,96
1409.png,2,96,96
1410.png,1,96,96
1411.png,5,96,96
1412.png,7,96,96
1413.png,1,96,96
1414.png,7,96,96
1415.png,2,96,96
1416.png,8,96,96
1417.png,5,96,96
1418.png,9,96,96
1419.png,5,96,96
1420.png,6,96,96
1421.png,1,96,96
1422.png,9,96,96
1423.png,5,96,96
1424.png,0,96,96
1425.png,4,96,96
1426.png,3,96,96
1427.png,3,96,96
1428.png,0,96,96
1429.png,8,96,96
1430.png,2,96,96
1431.png,8,96,96
1432.png,0,96,96
1433.png,9,96,96
1434.png,0,96,96
1435.png,4,96,96
1436.png,6,96,96
1437.png,9,96,96
1438.png,2,96,96
1439.png,8,96,96
1440.png,2,96,96
1441.png,7,96,96
1442.png,7,96,96
1443.png,2,96,96
1444.png,2,96,96
1445.png,7,96,96
1446.png,1,96,96
1447.png,6,96,96
1448.png,1,96,96
1449.png,3,96,96
1450.png,4,96,96
1451.png,4,96,96
1452.png,8,96,96
1453.png,6,96,96
1454.png,0,96,96
1455.png,1,96,96
1456.png,9,96,96
1457.png,4,96,96
1458.png,2,96,96
1459.png,7,96,96
1460.png,5,96,96
1461.png,3,96,96
1462.png,9,96,96
1463.png,0,96,96
1464.png,1,96,96
1465.png,9,96,96
1466.png,0,96,96
1467.png,9,96,96
1468.png,8,96,96
1469.png,7,96,96
1470.png,0,96,96
1471.png,4,96,96
1472.png,9,96,96
1473.png,0,96,96
1474.png,5,96,96
1475.png,2,96,96
1476.png,1,96,96
1477.png,0,96,96
1478.png,2,96,96
1479.png,8,96,96
1480.png,8,96,96
1481.png,0,96,96
1482.png,5,96,96
1483.png,7,96,96
1484.png,6,96,96
1485.png,6,96,96
1486.png,5,96,96
1487.png,3,96,96
1488.png,7,96,96
1489.png,7,96,96
1490.png,7,96,96
1491.png,4,96,96
1492.png,2,96,96
1493.png,0,96,96
1494.png,1,96,96
1495.png,7,96,96
1496.png,3,96,96
1497.png,2,96,96
1498.png,7,96,96
1499.png,3,96,96
1500.png,2,96,96
1501.png,2,96,96
1502.png,1,96,96
1503.png,5,96,96
1504.png,9,96,96
1505.png,9,96,96
1506.png,8,96,96
1507.png,0,96,96
1508.png,8,96,96
1509.png,4,96,96
1510.png,3,96,96
1511.png,3,96,96
1512.png,8,96,96
1513.png,5,96,96
1514.png,0,96,96
1515.png,8,96,96
1516.png,4,96,96
1517.png,5,96,96
1518.png,7,96,96
1519.png,5,96,96
1520.png,1,96,96
1521.png,5,96,96
1522.png,0,96,96
1523.png,2,96,96
1524.png,0,96,96
1525.png,5,96,96
1526.png,4,96,96
1527.png,2,96,96
1528.png,3,96,96
1529.png,6,96,96
1530.png,2,96,96
1531.png,6,96,96
1532.png,2,96,96
1533.png,2,96,96
1534.png,3,96,96
1535.png,4,96,96
1536.png,6,96,96
1537.png,6,96,96
1538.png,5,96,96
1539.png,3,96,96
1540.png,0,96,96
1541.png,1,96,96
1542.png,2,96,96
1543.png,7,96,96
1544.png,7,96,96
1545.png,5,96,96
1546.png,3,96,96
1547.png,1,96,96
1548.png,1,96,96
1549.png,7,96,96
1550.png,6,96,96
1551.png,1,96,96
1552.png,6,96,96
1553.png,3,96,96
1554.png,3,96,96
1555.png,3,96,96
1556.png,3,96,96
1557.png,4,96,96
1558.png,8,96,96
1559.png,1,96,96
1560.png,0,96,96
1561.png,7,96,96
1562.png,7,96,96
1563.png,6,96,96
1564.png,8,96,96
1565.png,1,96,96
1566.png,2,96,96
1567.png,5,96,96
1568.png,3,96,96
1569.png,4,96,96
1570.png,1,96,96
1571.png,1,96,96
1572.png,9,96,96
1573.png,3,96,96
1574.png,1,96,96
1575.png,4,96,96
1576.png,2,96,96
1577.png,7,96,96
1578.png,1,96,96
1579.png,6,96,96
1580.png,5,96,96
1581.png,7,96,96
1582.png,7,96,96
1583.png,7,96,96
1584.png,6,96,96
1585.png,6,96,96
1586.png,1,96,96
1587.png,9,96,96
1588.png,5,96,96
1589.png,0,96,96
1590.png,9,96,96
1591.png,5,96,96
1592.png,7,96,96
1593.png,0,96,96
1594.png,0,96,96
1595.png,4,96,96
1596.png,6,96,96
1597.png,8,96,96
1598.png,0,96,96
1599.png,1,96,96
1600.png,5,96,96
1601.png,0,96,96
1602.png,9,96,96
1603.png,3,96,96
1604.png,1,96,96
1605.png,1,96,96
1606.png,2,96,96
1607.png,0,96,96
1608.png,3,96,96
1609.png,2,96,96
1610.png,9,96,96
1611.png,1,96,96
1612.png,9,96,96
1613.png,6,96,96
1614.png,2,96,96
1615.png,4,96,96
1616.png,8,96,96
1617.png,8,96,96
1618.png,5,96,96
1619.png,9,96,96
1620.png,2,96,96
1621.png,1,96,96
1622.png,9,96,96
1623.png,4,96,96
1624.png,4,96,96
1625.png,3,96,96
1626.png,0,96,96
1627.png,6,96,96
1628.png,6,96,96
1629.png,0,96,96
1630.png,4,96,96
1631.png,1,96,96
1632.png,0,96,96
1633.png,9,96,96
1634.png,5,96,96
1635.png,6,96,96
1636.png,5,96,96
1637.png,6,96,96
1638.png,9,96,96
1639.png,4,96,96
1640.png,4,96,96
1641.png,2,96,96
1642.png,6,96,96
1643.png,8,96,96
1644.png,4,96,96
1645.png,7,96,96
1646.png,6,96,96
1647.png,5,96,96
1648.png,9,96,96
1649.png,8,96,96
1650.png,7,96,96
1651.png,1,96,96
1652.png,9,96,96
1653.png,5,96,96
1654.png,4,96,96
1655.png,3,96,96
1656.png,5,96,96
1657.png,4,96,96
1658.png,3,96,96
1659.png,4,96,96
1660.png,1,96,96
1661.png,5,96,96
1662.png,5,96,96
1663.png,4,96,96
1664.png,0,96,96
1665.png,8,96,96
1666.png,4,96,96
1667.png,4,96,96
1668.png,0,96,96
1669.png,9,96,96
1670.png,2,96,96
1671.png,8,96,96
1672.png,9,96,96
1673.png,8,96,96
1674.png,0,96,96
1675.png,2,96,96
1676.png,2,96,96
1677.png,2,96,96
1678.png,6,96,96
1679.png,7,96,96
1680.png,8,96,96
1681.png,1,96,96
1682.png,9,96,96
1683.png,8,96,96
1684.png,0,96,96
1685.png,3,96,96
1686.png,8,96,96
1687.png,6,96,96
1688.png,8,96,96
1689.png,1,96,96
1690.png,6,96,96
1691.png,5,96,96
1692.png,4,96,96
1693.png,2,96,96
1694.png,1,96,96
1695.png,4,96,96
1696.png,3,96,96
1697.png,9,96,96
1698.png,7,96,96
1699.png,8,96,96
1700.png,3,96,96
1701.png,0,96,96
1702.png,8,96,96
1703.png,3,96,96
1704.png,4,96,96
1705.png,2,96,96
1706.png,9,96,96
1707.png,1,96,96
1708.png,0,96,96
1709.png,0,96,96
1710.png,3,96,96
1711.png,0,96,96
1712.png,4,96,96
1713.png,5,96,96
1714.png,9,96,96
1715.png,0,96,96
1716.png,7,96,96
1717.png,5,96,96
1718.png,9,96,96
1719.png,5,96,96
1720.png,8,96,96
1721.png,8,96,96
1722.png,6,96,96
1723.png,3,96,96
1724.png,1,96,96
1725.png,9,96,96
1726.png,5,96,96
1727.png,2,96,96
1728.png,4,96,96
1729.png,7,96,96
1730.png,6,96,96
1731.png,1,96,96
1732.png,8,96,96
1733.png,6,96,96
1734.png,9,96,96
1735.png,3,96,96
1736.png,1,96,96
1737.png,3,96,96
1738.png,7,96,96
1739.png,4,96,96
1740.png,0,96,96
1741.png,6,96,96
1742.png,7,96,96
1743.png,6,96,96
1744.png,9,96,96
1745.png,2,96,96
1746.png,4,96,96
1747.png,1,96,96
1748.png,9,96,96
1749.png,8,96,96
1750.png,5,96,96
1751.png,8,96,96
1752.png,2,96,96
1753.png,2,96,96
1754.png,5,96,96
1755.png,0,96,96
1756.png,2,96,96
1757.png,0,96,96
1758.png,7,96,96
1759.png,0,96,96
1760.png,6,96,96
1761.png,6,96,96
1762.png,4,96,96
1763.png,8,96,96
1764.png,7,96,96
1765.png,9,96,96
1766.png,6,96,96
1767.png,9,96,96
1768.png,2,96,96
1769.png,3,96,96
1770.png,8,96,96
1771.png,8,96,96
1772.png,3,96,96
1773.png,9,96,96
1774.png,9,96,96
1775.png,8,96,96
1776.png,7,96,96
1777.png,2,96,96
1778.png,3,96,96
1779.png,5,96,96
1780.png,5,96,96
1781.png,1,96,96
1782.png,8,96,96
1783.png,7,96,96
1784.png,4,96,96
1785.png,3,96,96
1786.png,5,96,96
1787.png,2,96,96
1788.png,2,96,96
1789.png,2,96,96
1790.png,1,96,96
1791.png,4,96,96
1792.png,2,96,96
1793.png,2,96,96
1794.png,8,96,96
1795.png,4,96,96
1796.png,9,96,96
1797.png,8,96,96
1798.png,2,96,96
1799.png,1,96,96
1800.png,2,96,96
1801.png,5,96,96
1802.png,6,96,96
1803.png,3,96,96
1804.png,4,96,96
1805.png,5,96,96
1806.png,7,96,96
1807.png,6,96,96
1808.png,7,96,96
1809.png,6,96,96
1810.png,5,96,96
1811.png,0,96,96
1812.png,2,96,96
1813.png,4,96,96
1814.png,4,96,96
1815.png,3,96,96
1816.png,0,96,96
1817.png,4,96,96
1818.png,2,96,96
1819.png,6,96,96
1820.png,1,96,96
1821.png,8,96,96
1822.png,8,96,96
1823.png,3,96,96
1824.png,0,96,96
1825.png,7,96,96
1826.png,4,96,96
1827.png,9,96,96
1828.png,7,96,96
1829.png,9,96,96
1830.png,2,96,96
1831.png,0,96,96
1832.png,4,96,96
1833.png,7,96,96
1834.png,3,96,96
1835.png,7,96,96
1836.png,6,96,96
1837.png,6,96,96
1838.png,2,96,96
1839.png,3,96,96
1840.png,7,96,96
1841.png,3,96,96
1842.png,6,96,96
1843.png,8,96,96
1844.png,2,96,96
1845.png,3,96,96
1846.png,3,96,96
1847.png,5,96,96
1848.png,5,96,96
1849.png,5,96,96
1850.png,2,96,96
1851.png,4,96,96
1852.png,2,96,96
1853.png,8,96,96
1854.png,7,96,96
1855.png,4,96,96
1856.png,3,96,96
1857.png,7,96,96
1858.png,7,96,96
1859.png,8,96,96
1860.png,5,96,96
1861.png,2,96,96
1862.png,8,96,96
1863.png,4,96,96
1864.png,3,96,96
1865.png,5,96,96
1866.png,4,96,96
1867.png,2,96,96
1868.png,9,96,96
1869.png,1,96,96
1870.png,4,96,96
1871.png,0,96,96
1872.png,0,96,96
1873.png,5,96,96
1874.png,6,96,96
1875.png,5,96,96
1876.png,6,96,96
1877.png,8,96,96
1878.png,0,96,96
1879.png,3,96,96
1880.png,4,96,96
1881.png,4,96,96
1882.png,4,96,96
1883.png,2,96,96
1884.png,2,96,96
1885.png,0,96,96
1886.png,5,96,96
1887.png,0,96,96
1888.png,3,96,96
1889.png,4,96,96
1890.png,7,96,96
1891.png,7,96,96
1892.png,3,96,96
1893.png,9,96,96
1894.png,7,96,96
1895.png,3,96,96
1896.png,7,96,96
1897.png,3,96,96
1898.png,7,96,96
1899.png,7,96,96
1900.png,7,96,96
1901.png,1,96,96
1902.png,7,96,96
1903.png,4,96,96
1904.png,4,96,96
1905.png,7,96,96
1906.png,9,96,96
1907.png,1,96,96
1908.png,7,96,96
1909.png,7,96,96
1910.png,4,96,96
1911.png,5,96,96
1912.png,9,96,96
1913.png,0,96,96
1914.png,8,96,96
1915.png,7,96,96
1916.png,3,96,96
1917.png,6,96,96
1918.png,2,96,96
1919.png,3,96,96
1920.png,8,96,96
1921.png,2,96,96
1922.png,5,96,96
1923.png,4,96,96
1924.png,8,96,96
1925.png,4,96,96
1926.png,0,96,96
1927.png,7,96,96
1928.png,5,96,96
1929.png,2,96,96
1930.png,7,96,96
1931.png,7,96,96
1932.png,2,96,96
1933.png,6,96,96
1934.png,4,96,96
1935.png,0,96,96
1936.png,2,96,96
1937.png,4,96,96
1938.png,3,96,96
1939.png,8,96,96
1940.png,9,96,96
1941.png,4,96,96
1942.png,5,96,96
1943.png,5,96,96
1944.png,6,96,96
1945.png,7,96,96
1946.png,1,96,96
1947.png,9,96,96
1948.png,6,96,96
1949.png,5,96,96
1950.png,0,96,96
1951.png,3,96,96
1952.png,4,96,96
1953.png,4,96,96
1954.png,0,96,96
1955.png,6,96,96
1956.png,6,96,96
1957.png,8,96,96
1958.png,3,96,96
1959.png,6,96,96
1960.png,0,96,96
1961.png,3,96,96
1962.png,3,96,96
1963.png,3,96,96
1964.png,8,96,96
1965.png,3,96,96
1966.png,3,96,96
1967.png,8,96,96
1968.png,4,96,96
1969.png,3,96,96
1970.png,8,96,96
1971.png,2,96,96
1972.png,9,96,96
1973.png,1,96,96
1974.png,4,96,96
1975.png,9,96,96
1976.png,5,96,96
1977.png,0,96,96
1978.png,6,96,96
1979.png,5,96,96
1980.png,0,96,96
1981.png,2,96,96
1982.png,6,96,96
1983.png,5,96,96
1984.png,4,96,96
1985.png,1,96,96
1986.png,5,96,96
1987.png,9,96,96
1988.png,0,96,96
1989.png,6,96,96
1990.png,2,96,96
1991.png,5,96,96
1992.png,4,96,96
1993.png,5,96,96
1994.png,8,96,96
1995.png,2,96,96
1996.png,8,96,96
1997.png,7,96,96
1998.png,5,96,96
1999.png,0,96,96
2000.png,7,96,96
2001.png,9,96,96
2002.png,9,96,96
2003.png,8,96,96
2004.png,2,96,96
2005.png,1,96,96
2006.png,0,96,96
2007.png,2,96,96
2008.png,7,96,96
2009.png,5,96,96
2010.png,0,96,96
2011.png,3,96,96
2012.png,8,96,96
2013.png,5,96,96
2014.png,0,96,96
2015.png,7,96,96
2016.png,9,96,96
2017.png,5,96,96
2018.png,8,96,96
2019.png,6,96,96
2020.png,9,96,96
2021.png,0,96,96
2022.png,7,96,96
2023.png,1,96,96
2024.png,9,96,96
2025.png,3,96,96
2026.png,5,96,96
2027.png,0,96,96
2028.png,5,96,96
2029.png,1,96,96
2030.png,7,96,96
2031.png,8,96,96
2032.png,9,96,96
2033.png,2,96,96
2034.png,0,96,96
2035.png,0,96,96
2036.png,8,96,96
2037.png,1,96,96
2038.png,1,96,96
2039.png,1,96,96
2040.png,6,96,96
2041.png,2,96,96
2042.png,3,96,96
2043.png,6,96,96
2044.png,2,96,96
2045.png,7,96,96
2046.png,1,96,96
2047.png,9,96,96
2048.png,3,96,96
2049.png,7,96,96
2050.png,6,96,96
2051.png,3,96,96
2052.png,1,96,96
2053.png,0,96,96
2054.png,5,96,96
2055.png,9,96,96
2056.png,4,96,96
2057.png,3,96,96
2058.png,9,96,96
2059.png,5,96,96
2060.png,0,96,96
2061.png,9,96,96
2062.png,2,96,96
2063.png,7,96,96
2064.png,5,96,96
2065.png,8,96,96
2066.png,0,96,96
2067.png,1,96,96
2068.png,3,96,96
2069.png,4,96,96
2070.png,8,96,96
2071.png,5,96,96
2072.png,1,96,96
2073.png,5,96,96
2074.png,7,96,96
2075.png,7,96,96
2076.png,2,96,96
2077.png,8,96,96
2078.png,4,96,96
2079.png,2,96,96
2080.png,2,96,96
2081.png,5,96,96
2082.png,3,96,96
2083.png,3,96,96
2084.png,1,96,96
2085.png,4,96,96
2086.png,9,96,96
2087.png,2,96,96
2088.png,4,96,96
2089.png,5,96,96
2090.png,2,96,96
2091.png,2,96,96
2092.png,3,96,96
2093.png,2,96,96
2094.png,1,96,96
2095.png,5,96,96
2096.png,8,96,96
2097.png,9,96,96
2098.png,2,96,96
2099.png,6,96,96
2100.png,6,96,96
2101.png,1,96,96
2102.png,7,96,96
2103.png,7,96,96
2104.png,5,96,96
2105.png,4,96,96
2106.png,4,96,96
2107.png,0,96,96
2108.png,5,96,96
2109.png,8,96,96
2110.png,8,96,96
2111.png,6,96,96
2112.png,6,96,96
2113.png,7,96,96
2114.png,2,96,96
2115.png,6,96,96
2116.png,4,96,96
2117.png,5,96,96
2118.png,1,96,96
2119.png,7,96,96
2120.png,5,96,96
2121.png,2,96,96
2122.png,4,96,96
2123.png,4,96,96
2124.png,6,96,96
2125.png,5,96,96
2126.png,2,96,96
2127.png,3,96,96
2128.png,8,96,96
2129.png,9,96,96
2130.png,3,96,96
2131.png,4,96,96
2132.png,3,96,96
2133.png,2,96,96
2134.png,6,96,96
2135.png,7,96,96
2136.png,2,96,96
2137.png,3,96,96
2138.png,2,96,96
2139.png,7,96,96
2140.png,7,96,96
2141.png,3,96,96
2142.png,0,96,96
2143.png,1,96,96
2144.png,4,96,96
2145.png,0,96,96
2146.png,6,96,96
2147.png,5,96,96
2148.png,5,96,96
2149.png,1,96,96
2150.png,6,96,96
2151.png,7,96,96
2152.png,6,96,96
2153.png,1,96,96
2154.png,3,96,96
2155.png,4,96,96
2156.png,0,96,96
2157.png,9,96,96
2158.png,9,96,96
2159.png,6,96,96
2160.png,8,96,96
2161.png,8,96,96
2162.png,3,96,96
2163.png,2,96,96
2164.png,3,96,96
2165.png,3,96,96
2166.png,8,96,96
2167.png,5,96,96
2168.png,3,96,96
2169.png,0,96,96
2170.png,9,96,96
2171.png,0,96,96
2172.png,8,96,96
2173.png,1,96,96
2174.png,3,96,96
2175.png,4,96,96
2176.png,8,96,96
2177.png,2,96,96
2178.png,4,96,96
2179.png,6,96,96
2180.png,1,96,96
2181.png,3,96,96
2182.png,5,96,96
2183.png,5,96,96
2184.png,1,96,96
2185.png,1,96,96
2186.png,1,96,96
2187.png,9,96,96
2188.png,5,96,96
2189.png,0,96,96
2190.png,4,96,96
2191.png,2,96,96
2192.png,9,96,96
2193.png,2,96,96
2194.png,5,96,96
2195.png,7,96,96
2196.png,4,96,96
2197.png,3,96,96
2198.png,3,96,96
2199.png,9,96,96
2200.png,1,96,96
2201.png,7,96,96
2202.png,2,96,96
2203.png,6,96,96
2204.png,1,96,96
2205.png,2,96,96
2206.png,9,96,96
2207.png,7,96,96
2208.png,9,96,96
2209.png,0,96,96
2210.png,4,96,96
2211.png,7,96,96
2212.png,8,96,96
2213.png,4,96,96
2214.png,9,96,96
2215.png,9,96,96
2216.png,4,96,96
2217.png,2,96,96
2218.png,9,96,96
2219.png,9,96,96
2220.png,8,96,96
2221.png,8,96,96
2222.png,6,96,96
2223.png,3,96,96
2224.png,2,96,96
2225.png,4,96,96
2226.png,6,96,96
2227.png,1,96,96
2228.png,7,96,96
2229.png,8,96,96
2230.png,2,96,96
2231.png,5,96,96
2232.png,8,96,96
2233.png,0,96,96
2234.png,4,96,96
2235.png,4,96,96
2236.png,5,96,96
2237.png,2,96,96
2238.png,4,96,96
2239.png,6,96,96
2240.png,5,96,96
2241.png,6,96,96
2242.png,5,96,96
2243.png,7,96,96
2244.png,7,96,96
2245.png,4,96,96
2246.png,5,96,96
2247.png,2,96,96
2248.png,0,96,96
2249.png,1,96,96
2250.png,1,96,96
2251.png,9,96,96
2252.png,6,96,96
2253.png,4,96,96
2254.png,3,96,96
2255.png,8,96,96
2256.png,7,96,96
2257.png,4,96,96
2258.png,0,96,96
2259.png,1,96,96
2260.png,5,96,96
2261.png,5,96,96
2262.png,0,96,96
2263.png,7,96,96
2264.png,0,96,96
2265.png,8,96,96
2266.png,5,96,96
2267.png,6,96,96
2268.png,1,96,96
2269.png,2,96,96
2270.png,3,96,96
2271.png,5,96,96
2272.png,8,96,96
2273.png,9,96,96
2274.png,6,96,96
2275.png,7,96,96
2276.png,6,96,96
2277.png,0,96,96
2278.png,7,96,96
2279.png,3,96,96
2280.png,1,96,96
2281.png,9,96,96
2282.png,4,96,96
2283.png,1,96,96
2284.png,8,96,96
2285.png,8,96,96
2286.png,1,96,96
2287.png,0,96,96
2288.png,6,96,96
2289.png,1,96,96
2290.png,7,96,96
2291.png,2,96,96
2292.png,5,96,96
2293.png,4,96,96
2294.png,5,96,96
2295.png,6,96,96
2296.png,6,96,96
2297.png,4,96,96
2298.png,8,96,96
2299.png,6,96,96
2300.png,4,96,96
2301.png,7,96,96
2302.png,9,96,96
2303.png,9,96,96
2304.png,4,96,96
2305.png,5,96,96
2306.png,1,96,96
2307.png,3,96,96
2308.png,9,96,96
2309.png,8,96,96
2310.png,6,96,96
2311.png,7,96,96
2312.png,3,96,96
2313.png,9,96,96
2314.png,5,96,96
2315.png,2,96,96
2316.png,5,96,96
2317.png,2,96,96
2318.png,1,96,96
2319.png,7,96,96
2320.png,1,96,96
2321.png,7,96,96
2322.png,0,96,96
2323.png,8,96,96
2324.png,3,96,96
2325.png,8,96,96
2326.png,3,96,96
2327.png,4,96,96
2328.png,1,96,96
2329.png,4,96,96
2330.png,0,96,96
2331.png,7,96,96
2332.png,9,96,96
2333.png,8,96,96
2334.png,5,96,96
2335.png,5,96,96
2336.png,6,96,96
2337.png,3,96,96
2338.png,9,96,96
2339.png,1,96,96
2340.png,2,96,96
2341.png,0,96,96
2342.png,0,96,96
2343.png,2,96,96
2344.png,8,96,96
2345.png,0,96,96
2346.png,2,96,96
2347.png,9,96,96
2348.png,3,96,96
2349.png,2,96,96
2350.png,0,96,96
2351.png,9,96,96
2352.png,9,96,96
2353.png,3,96,96
2354.png,2,96,96
2355.png,0,96,96
2356.png,6,96,96
2357.png,9,96,96
2358.png,7,96,96
2359.png,3,96,96
2360.png,7,96,96
2361.png,5,96,96
2362.png,1,96,96
2363.png,4,96,96
2364.png,6,96,96
2365.png,0,96,96
2366.png,7,96,96
2367.png,5,96,96
2368.png,8,96,96
2369.png,6,96,96
2370.png,7,96,96
2371.png,5,96,96
2372.png,2,96,96
2373.png,5,96,96
2374.png,5,96,96
2375.png,3,96,96
2376.png,3,96,96
2377.png,2,96,96
2378.png,2,96,96
2379.png,9,96,96
2380.png,9,96,96
2381.png,8,96,96
2382.png,8,96,96
2383.png,3,96,96
2384.png,5,96,96
2385.png,4,96,96
2386.png,3,96,96
2387.png,2,96,96
2388.png,8,96,96
2389.png,1,96,96
2390.png,1,96,96
2391.png,0,96,96
2392.png,7,96,96
2393.png,2,96,96
2394.png,1,96,96
2395.png,8,96,96
2396.png,7,96,96
2397.png,7,96,96
2398.png,5,96,96
2399.png,7,96,96
2400.png,6,96,96
2401.png,0,96,96
2402.png,4,96,96
2403.png,0,96,96
2404.png,3,96,96
2405.png,7,96,96
2406.png,3,96,96
2407.png,6,96,96
2408.png,2,96,96
2409.png,6,96,96
2410.png,5,96,96
2411.png,6,96,96
2412.png,3,96,96
2413.png,0,96,96
2414.png,3,96,96
2415.png,4,96,96
2416.png,5,96,96
2417.png,8,96,96
2418.png,4,96,96
2419.png,4,96,96
2420.png,0,96,96
2421.png,0,96,96
2422.png,1,96,96
2423.png,0,96,96
2424.png,6,96,96
2425.png,3,96,96
2426.png,8,96,96
2427.png,0,96,96
2428.png,1,96,96
2429.png,0,96,96
2430.png,7,96,96
2431.png,1,96,96
2432.png,3,96,96
2433.png,1,96,96
2434.png,8,96,96
2435.png,0,96,96
2436.png,2,96,96
2437.png,9,96,96
2438.png,8,96,96
2439.png,6,96,96
2440.png,5,96,96
2441.png,8,96,96
2442.png,4,96,96
2443.png,3,96,96
2444.png,4,96,96
2445.png,1,96,96
2446.png,0,96,96
2447.png,3,96,96
2448.png,9,96,96
2449.png,7,96,96
2450.png,4,96,96
2451.png,0,96,96
2452.png,3,96,96
2453.png,0,96,96
2454.png,8,96,96
2455.png,1,96,96
2456.png,1,96,96
2457.png,5,96,96
2458.png,7,96,96
2459.png,0,96,96
2460.png,0,96,96
2461.png,4,96,96
2462.png,8,96,96
2463.png,8,96,96
2464.png,8,96,96
2465.png,4,96,96
2466.png,1,96,96
2467.png,2,96,96
2468.png,9,96,96
2469.png,1,96,96
2470.png,2,96,96
2471.png,8,96,96
2472.png,7,96,96
2473.png,0,96,96
2474.png,7,96,96
2475.png,6,96,96
2476.png,2,96,96
2477.png,9,96,96
2478.png,0,96,96
2479.png,6,96,96
2480.png,7,96,96
2481.png,7,96,96
2482.png,5,96,96
2483.png,8,96,96
2484.png,2,96,96
2485.png,4,96,96
2486.png,4,96,96
2487.png,8,96,96
2488.png,4,96,96
2489.png,8,96,96
2490.png,0,96,96
2491.png,2,96,96
2492.png,7,96,96
2493.png,7,96,96
2494.png,6,96,96
2495.png,9,96,96
2496.png,1,96,96
2497.png,9,96,96
